PartNumber,StoreID,SnapshotDate,QtyOnHand,QtyOnOrder,ReorderPoint,ReorderQty
ACD-OF-001,LOC-001,2026-03-23,48,0,24,96
ACD-OF-001,LOC-002,2026-03-23,36,0,24,96
ACD-OF-001,LOC-003,2026-03-23,0,96,24,96
NGK-SP-100,LOC-001,2026-03-23,72,0,24,144
NGK-SP-100,LOC-002,2026-03-23,48,0,24,144
NGK-SP-100,LOC-003,2026-03-23,36,0,24,144
MOT-AF-200,LOC-001,2026-03-23,24,0,12,48
MOT-AF-200,LOC-002,2026-03-23,0,48,12,48
MOT-AF-200,LOC-003,2026-03-23,18,0,12,48
MON-SH-300,LOC-001,2026-03-23,8,0,6,24
MON-SH-300,LOC-002,2026-03-23,12,0,6,24
MON-SH-300,LOC-003,2026-03-23,6,0,6,24
BSH-BP-400,LOC-001,2026-03-23,12,0,6,24
BSH-BP-400,LOC-002,2026-03-23,8,0,6,24
BSH-BP-400,LOC-003,2026-03-23,4,0,6,24
GAT-BL-500,LOC-001,2026-03-23,6,0,4,12
GAT-BL-500,LOC-002,2026-03-23,9,0,4,12
GAT-BL-500,LOC-003,2026-03-23,3,0,4,12
DAY-TB-600,LOC-001,2026-03-23,4,12,2,6
DAY-TB-600,LOC-002,2026-03-23,2,0,2,6
DAY-TB-600,LOC-003,2026-03-23,1,0,2,6
ACD-BAT-800,LOC-001,2026-03-23,6,0,3,12
ACD-BAT-800,LOC-002,2026-03-23,4,0,3,12
ACD-BAT-800,LOC-003,2026-03-23,2,0,3,12
BSH-WP-150,LOC-001,2026-03-23,3,0,2,6
BSH-WP-150,LOC-002,2026-03-23,5,0,2,6
BSH-WP-150,LOC-003,2026-03-23,2,0,2,6
MON-ST-350,LOC-001,2026-03-23,4,0,2,6
MON-ST-350,LOC-002,2026-03-23,6,0,2,6
MON-ST-350,LOC-003,2026-03-23,0,6,2,6
GAT-RF-550,LOC-001,2026-03-23,12,0,4,12
GAT-RF-550,LOC-002,2026-03-23,8,0,4,12
GAT-RF-550,LOC-003,2026-03-23,6,0,4,12
ACD-AF-250,LOC-001,2026-03-23,24,0,12,48
ACD-AF-250,LOC-002,2026-03-23,18,0,12,48
ACD-AF-250,LOC-003,2026-03-23,12,0,12,48
MOT-OF-050,LOC-001,2026-03-23,36,0,24,96
MOT-OF-050,LOC-002,2026-03-23,48,0,24,96
MOT-OF-050,LOC-003,2026-03-23,24,0,24,96
NGK-WP-900,LOC-001,2026-03-23,6,0,3,12
NGK-WP-900,LOC-002,2026-03-23,4,0,3,12
NGK-WP-900,LOC-003,2026-03-23,8,0,3,12
FLP-HG-700,LOC-001,2026-03-23,2,0,1,4
FLP-HG-700,LOC-002,2026-03-23,1,0,1,4
FLP-HG-700,LOC-003,2026-03-23,3,0,1,4
