PONumber,LineNumber,PartNumber,SupplierID,StoreID,PODate,ExpectedDelivery,ActualDelivery,QtyOrdered,QtyReceived,UnitCost,Status
PO-2026-001,1,ACD-OF-001,SUP-ACD,LOC-001,2026-01-15,2026-01-22,2026-01-21,144,144,5.25,received
PO-2026-001,2,MOT-OF-050,SUP-ACD,LOC-001,2026-01-15,2026-01-22,2026-01-21,96,96,4.50,received
PO-2026-001,3,ACD-AF-250,SUP-ACD,LOC-001,2026-01-15,2026-01-22,2026-01-21,48,48,8.25,received
PO-2026-001,4,ACD-BAT-800,SUP-ACD,LOC-001,2026-01-15,2026-01-22,2026-01-21,12,12,72.50,received
PO-2026-002,1,NGK-SP-100,SUP-NGK,LOC-002,2026-01-22,2026-01-28,2026-01-30,144,144,3.85,received
PO-2026-002,2,NGK-WP-900,SUP-NGK,LOC-002,2026-01-22,2026-01-28,2026-01-30,24,24,14.50,received
PO-2026-002,3,NGK-SP-100,SUP-NGK,LOC-003,2026-01-22,2026-01-28,2026-01-31,72,72,3.85,received
PO-2026-002,4,NGK-WP-900,SUP-NGK,LOC-003,2026-01-22,2026-01-28,2026-03-05,12,8,14.50,partial
PO-2026-003,1,BSH-BP-400,SUP-BSH,LOC-002,2026-02-05,2026-02-10,2026-02-12,24,24,24.50,received
PO-2026-003,2,BSH-WP-150,SUP-BSH,LOC-002,2026-02-05,2026-02-10,2026-02-12,12,12,31.00,received
PO-2026-003,3,BSH-BP-400,SUP-BSH,LOC-003,2026-02-05,2026-02-10,2026-02-13,12,12,24.50,received
PO-2026-003,4,BSH-WP-150,SUP-BSH,LOC-003,2026-02-05,2026-02-10,2026-02-13,6,6,31.00,received
PO-2026-004,1,MON-SH-300,SUP-MON,LOC-004,2026-02-19,2026-02-26,2026-03-02,24,24,19.50,received
PO-2026-004,2,MON-ST-350,SUP-MON,LOC-004,2026-02-19,2026-02-26,2026-03-02,12,12,44.50,received
PO-2026-004,3,MON-SH-300,SUP-MON,LOC-005,2026-02-19,2026-02-26,,12,0,19.50,open
PO-2026-004,4,MON-ST-350,SUP-MON,LOC-005,2026-02-19,2026-02-26,,6,0,44.50,open
PO-2026-005,1,GAT-BL-500,SUP-GAT,LOC-001,2026-03-03,2026-03-31,,24,0,16.50,open
PO-2026-005,2,GAT-RF-550,SUP-GAT,LOC-001,2026-03-03,2026-03-31,,36,0,10.50,open
PO-2026-005,3,DAY-TB-600,SUP-GAT,LOC-002,2026-03-03,2026-04-02,,12,0,52.00,open
PO-2026-005,4,FLP-HG-700,SUP-GAT,LOC-002,2026-03-03,2026-04-02,,12,0,27.50,open
