TransactionID,PartNumber,StoreID,SaleDate,QtySold,UnitPrice,TotalRevenue,IsStockout,LostSalesEstimate
TXN-00001,ACD-OF-001,LOC-001,2026-01-03,6,8.99,53.94,FALSE,0
TXN-00002,NGK-SP-100,LOC-001,2026-01-03,8,6.49,51.92,FALSE,0
TXN-00003,MOT-AF-200,LOC-002,2026-01-05,4,12.99,51.96,FALSE,0
TXN-00004,BSH-BP-400,LOC-003,2026-01-06,2,42.99,85.98,FALSE,0
TXN-00005,ACD-OF-001,LOC-003,2026-01-07,12,8.99,107.88,FALSE,0
TXN-00006,NGK-SP-100,LOC-002,2026-01-07,16,6.49,103.84,FALSE,0
TXN-00007,GAT-BL-500,LOC-004,2026-01-08,3,28.99,86.97,FALSE,0
TXN-00008,MOT-OF-050,LOC-001,2026-01-09,8,7.99,63.92,FALSE,0
TXN-00009,ACD-BAT-800,LOC-005,2026-01-10,2,129.99,259.98,FALSE,0
TXN-00010,MON-SH-300,LOC-002,2026-01-12,4,34.99,139.96,FALSE,0
TXN-00011,BSH-WP-150,LOC-006,2026-01-13,1,54.99,54.99,FALSE,0
TXN-00012,ACD-OF-001,LOC-005,2026-01-14,6,8.99,53.94,TRUE,3
TXN-00013,NGK-SP-100,LOC-004,2026-01-15,12,6.49,77.88,FALSE,0
TXN-00014,MOT-AF-200,LOC-003,2026-01-16,6,12.99,77.94,FALSE,0
TXN-00015,ACD-AF-250,LOC-007,2026-01-17,4,14.99,59.96,FALSE,0
TXN-00016,BSH-BP-400,LOC-001,2026-01-19,3,42.99,128.97,FALSE,0
TXN-00017,MON-ST-350,LOC-002,2026-01-20,2,78.99,157.98,FALSE,0
TXN-00018,GAT-RF-550,LOC-008,2026-01-21,3,18.99,56.97,FALSE,0
TXN-00019,DAY-TB-600,LOC-003,2026-01-22,1,89.99,89.99,FALSE,0
TXN-00020,FLP-HG-700,LOC-009,2026-01-23,1,48.99,48.99,FALSE,0
TXN-00021,ACD-OF-001,LOC-002,2026-01-24,9,8.99,80.91,FALSE,0
TXN-00022,NGK-SP-100,LOC-001,2026-01-26,24,6.49,155.76,FALSE,0
TXN-00023,MOT-OF-050,LOC-003,2026-01-27,6,7.99,47.94,FALSE,0
TXN-00024,ACD-BAT-800,LOC-010,2026-01-28,1,129.99,129.99,FALSE,0
TXN-00025,BSH-BP-400,LOC-004,2026-01-29,4,42.99,171.96,FALSE,0
TXN-00026,NGK-WP-900,LOC-005,2026-01-30,2,24.99,49.98,FALSE,0
TXN-00027,ACD-OF-001,LOC-006,2026-02-03,8,8.99,71.92,FALSE,0
TXN-00028,MOT-AF-200,LOC-007,2026-02-04,3,12.99,38.97,FALSE,0
TXN-00029,NGK-SP-100,LOC-005,2026-02-05,16,6.49,103.84,FALSE,0
TXN-00030,MON-SH-300,LOC-001,2026-02-06,2,34.99,69.98,FALSE,0
TXN-00031,GAT-BL-500,LOC-002,2026-02-07,4,28.99,115.96,FALSE,0
TXN-00032,ACD-OF-001,LOC-003,2026-02-10,12,8.99,107.88,FALSE,0
TXN-00033,NGK-SP-100,LOC-008,2026-02-11,8,6.49,51.92,FALSE,0
TXN-00034,BSH-WP-150,LOC-002,2026-02-12,2,54.99,109.98,FALSE,0
TXN-00035,MON-ST-350,LOC-003,2026-02-13,1,78.99,78.99,FALSE,0
TXN-00036,ACD-AF-250,LOC-004,2026-02-14,6,14.99,89.94,FALSE,0
TXN-00037,MOT-OF-050,LOC-005,2026-02-17,9,7.99,71.91,FALSE,0
TXN-00038,BSH-BP-400,LOC-006,2026-02-18,2,42.99,85.98,FALSE,0
TXN-00039,ACD-BAT-800,LOC-007,2026-02-19,1,129.99,129.99,FALSE,0
TXN-00040,GAT-RF-550,LOC-001,2026-02-20,4,18.99,75.96,FALSE,0
TXN-00041,ACD-OF-001,LOC-007,2026-02-23,6,8.99,53.94,FALSE,0
TXN-00042,NGK-SP-100,LOC-003,2026-02-24,12,6.49,77.88,FALSE,0
TXN-00043,MOT-AF-200,LOC-009,2026-02-25,2,12.99,25.98,TRUE,2
TXN-00044,DAY-TB-600,LOC-004,2026-02-26,2,89.99,179.98,FALSE,0
TXN-00045,FLP-HG-700,LOC-010,2026-02-27,1,48.99,48.99,FALSE,0
TXN-00046,ACD-OF-001,LOC-004,2026-03-02,9,8.99,80.91,FALSE,0
TXN-00047,NGK-SP-100,LOC-002,2026-03-03,16,6.49,103.84,FALSE,0
TXN-00048,MON-SH-300,LOC-005,2026-03-04,3,34.99,104.97,FALSE,0
TXN-00049,BSH-BP-400,LOC-008,2026-03-05,2,42.99,85.98,FALSE,0
TXN-00050,GAT-BL-500,LOC-001,2026-03-06,5,28.99,144.95,FALSE,0
TXN-00051,ACD-OF-001,LOC-009,2026-03-09,6,8.99,53.94,FALSE,0
TXN-00052,NGK-WP-900,LOC-003,2026-03-10,3,24.99,74.97,FALSE,0
TXN-00053,MOT-OF-050,LOC-010,2026-03-11,8,7.99,63.92,FALSE,0
TXN-00054,ACD-BAT-800,LOC-001,2026-03-12,2,129.99,259.98,FALSE,0
TXN-00055,BSH-WP-150,LOC-005,2026-03-13,1,54.99,54.99,FALSE,0
